METER,METERID,MONTH,PROFILE
153,41,JUN,EC
198,00,NOV,DA
172,41,OCT,EC
198,20,NOV,CD
153,00,AVG,DA
153,00,MAY,DA
153,20,JUL,CD
153,20,AVG,CD
134,20,APR,CD
134,41,APR,EC
238,41,DEC,EC
79,41,FEB,EC
160,41,SEP,EC
134,00,APR,DA
110,00,MAR,DA
48,41,JAN,EC
110,41,MAR,EC
160,00,SEP,DA
153,41,MAY,EC
153,20,JUN,CD
153,20,MAY,CD
79,00,FEB,DA
172,00,OCT,DA
153,00,JUN,DA
238,00,DEC,DA
48,00,JAN,DA
110,20,MAR,CD
153,00,JUL,DA
153,41,JUL,EC
238,20,DEC,CD
198,41,NOV,EC
160,20,SEP,CD
153,41,AVG,EC
1,20,JAN,CD
172,20,OCT,CD
79,20,FEB,CD
